"partner","geo","time","values"
"CY","EL",2010-01-01,3
"CY","ES",2010-01-01,0
"CY","FI",2010-01-01,1
"CY","FR",2010-01-01,6
"CY","HU",2010-01-01,0
"CY","IE",2010-01-01,3
"CY","IS",2010-01-01,0
"CY","IT",2010-01-01,0
"CY","LT",2010-01-01,1
"CY","LU",2010-01-01,0
"CY","LV",2010-01-01,0
"CY","MT",2010-01-01,0
"CY","NL",2010-01-01,11
"CY","NO",2010-01-01,4
"CY","PL",2010-01-01,0
"CY","PT",2010-01-01,0
"CY","RO",2010-01-01,0
"CY","SE",2010-01-01,6
"CY","SI",2010-01-01,3
"CY","SK",2010-01-01,0
"CY","UK",2010-01-01,9
"CZ","AT",2010-01-01,57
"CZ","BE",2010-01-01,41
"CZ","BG",2010-01-01,0
"CZ","CH",2010-01-01,39
"CZ","CY",2010-01-01,0
"CZ","DE",2010-01-01,103
"CZ","DK",2010-01-01,1
"CZ","EE",2010-01-01,0
"CZ","EL",2010-01-01,0
"CZ","ES",2010-01-01,4
"CZ","FI",2010-01-01,7
"CZ","FR",2010-01-01,58
"CZ","HU",2010-01-01,3
"CZ","IE",2010-01-01,1
"CZ","IS",2010-01-01,0
"CZ","IT",2010-01-01,6
"CZ","LT",2010-01-01,0
"CZ","LU",2010-01-01,5
"CZ","LV",2010-01-01,0
"CZ","MT",2010-01-01,0
"CZ","NL",2010-01-01,60
"CZ","NO",2010-01-01,28
"CZ","PL",2010-01-01,3
"CZ","PT",2010-01-01,0
"CZ","RO",2010-01-01,0
"CZ","SE",2010-01-01,51
"CZ","SI",2010-01-01,0
"CZ","SK",2010-01-01,1
"CZ","UK",2010-01-01,9
"DE","AT",2010-01-01,105
"DE","BE",2010-01-01,496
"DE","BG",2010-01-01,5
"DE","CH",2010-01-01,365
"DE","CY",2010-01-01,2
"DE","DE",2010-01-01,0
"DE","DK",2010-01-01,49
"DE","EE",2010-01-01,0
"DE","EL",2010-01-01,7
"DE","ES",2010-01-01,5
"DE","FI",2010-01-01,53
"DE","FR",2010-01-01,402
"DE","HU",2010-01-01,7
"DE","IE",2010-01-01,3
"DE","IS",2010-01-01,2
"DE","IT",2010-01-01,65
"DE","LT",2010-01-01,2
"DE","LU",2010-01-01,18
"DE","LV",2010-01-01,0
"DE","MT",2010-01-01,0
"DE","NL",2010-01-01,209
"DE","NO",2010-01-01,199
"DE","PL",2010-01-01,20
"DE","PT",2010-01-01,1
"DE","RO",2010-01-01,3
"DE","SE",2010-01-01,256
"DE","SI",2010-01-01,3
"DE","SK",2010-01-01,7
"DE","UK",2010-01-01,230
"DK","AT",2010-01-01,8
"DK","BE",2010-01-01,20
"DK","BG",2010-01-01,0
"DK","CH",2010-01-01,28
"DK","CY",2010-01-01,0
"DK","DE",2010-01-01,103
"DK","DK",2010-01-01,0
"DK","EE",2010-01-01,0
"DK","EL",2010-01-01,0
"DK","ES",2010-01-01,2
"DK","FI",2010-01-01,22
"DK","FR",2010-01-01,27
"DK","HU",2010-01-01,0
"DK","IE",2010-01-01,1
"DK","IS",2010-01-01,1
"DK","IT",2010-01-01,11
"DK","LT",2010-01-01,0
"DK","LU",2010-01-01,3
"DK","LV",2010-01-01,0
"DK","MT",2010-01-01,0
"DK","NL",2010-01-01,19
"DK","NO",2010-01-01,83
"DK","PL",2010-01-01,0
"DK","PT",2010-01-01,0
"DK","RO",2010-01-01,0
"DK","SE",2010-01-01,153
"DK","SI",2010-01-01,1
"DK","SK",2010-01-01,1
"DK","UK",2010-01-01,6
"EE","AT",2010-01-01,3
"EE","BE",2010-01-01,3
"EE","BG",2010-01-01,0
"EE","CH",2010-01-01,3
"EE","CY",2010-01-01,0
"EE","DE",2010-01-01,6
"EE","DK",2010-01-01,1
"EE","EE",2010-01-01,0
"EE","EL",2010-01-01,0
"EE","ES",2010-01-01,0
"EE","FI",2010-01-01,7
"EE","FR",2010-01-01,2
"EE","HU",2010-01-01,0
"EE","IE",2010-01-01,0
"EE","IS",2010-01-01,0
"EE","IT",2010-01-01,0
"EE","LT",2010-01-01,4
"EE","LU",2010-01-01,0
"EE","LV",2010-01-01,2
"EE","MT",2010-01-01,0
"EE","NL",2010-01-01,5
"EE","NO",2010-01-01,2
"EE","PL",2010-01-01,0
"EE","PT",2010-01-01,0
"EE","RO",2010-01-01,0
"EE","SE",2010-01-01,12
"EE","SI",2010-01-01,0
"EE","SK",2010-01-01,0
"EE","UK",2010-01-01,1
"EL","AT",2010-01-01,526
"EL","BE",2010-01-01,418
"EL","BG",2010-01-01,58
"EL","CH",2010-01-01,375
"EL","CY",2010-01-01,0
"EL","DE",2010-01-01,2446
"EL","DK",2010-01-01,543
"EL","EE",2010-01-01,0
"EL","EL",2010-01-01,0
"EL","ES",2010-01-01,15
"EL","FI",2010-01-01,125
"EL","FR",2010-01-01,680
"EL","HU",2010-01-01,268
"EL","IE",2010-01-01,20
"EL","IS",2010-01-01,0
"EL","IT",2010-01-01,365
"EL","LT",2010-01-01,1
"EL","LU",2010-01-01,26
"EL","LV",2010-01-01,0
"EL","MT",2010-01-01,2
"EL","NL",2010-01-01,786
"EL","NO",2010-01-01,299
"EL","PL",2010-01-01,7
"EL","PT",2010-01-01,0
"EL","RO",2010-01-01,134
"EL","SE",2010-01-01,506
"EL","SI",2010-01-01,10
"EL","SK",2010-01-01,7
"EL","UK",2010-01-01,864
"ES","AT",2010-01-01,53
"ES","BE",2010-01-01,110
"ES","BG",2010-01-01,0
"ES","CH",2010-01-01,215
"ES","CY",2010-01-01,0
"ES","DE",2010-01-01,166
"ES","DK",2010-01-01,14
"ES","EE",2010-01-01,0
"ES","EL",2010-01-01,0
"ES","ES",2010-01-01,0
"ES","FI",2010-01-01,27
"ES","FR",2010-01-01,217
"ES","HU",2010-01-01,1
"ES","IE",2010-01-01,6
"ES","IS",2010-01-01,1
"ES","IT",2010-01-01,35
"ES","LT",2010-01-01,0
"ES","LU",2010-01-01,7
"ES","LV",2010-01-01,0
"ES","MT",2010-01-01,1
"ES","NL",2010-01-01,109
"ES","NO",2010-01-01,125
"ES","PL",2010-01-01,3
"ES","PT",2010-01-01,0
"ES","RO",2010-01-01,8
"ES","SE",2010-01-01,88
"ES","SI",2010-01-01,2
"ES","SK",2010-01-01,0
"ES","UK",2010-01-01,16
"FI","AT",2010-01-01,1
"FI","BE",2010-01-01,48
"FI","BG",2010-01-01,0
"FI","CH",2010-01-01,16
"FI","CY",2010-01-01,1
"FI","DE",2010-01-01,64
"FI","DK",2010-01-01,8
"FI","EE",2010-01-01,4
"FI","EL",2010-01-01,0
"FI","ES",2010-01-01,0
"FI","FI",2010-01-01,0
"FI","FR",2010-01-01,32
"FI","HU",2010-01-01,3
"FI","IE",2010-01-01,0
"FI","IS",2010-01-01,0
"FI","IT",2010-01-01,5
"FI","LT",2010-01-01,0
"FI","LU",2010-01-01,1
"FI","LV",2010-01-01,0
"FI","MT",2010-01-01,0
"FI","NL",2010-01-01,16
"FI","NO",2010-01-01,27
"FI","PL",2010-01-01,3
"FI","PT",2010-01-01,0
"FI","RO",2010-01-01,0
"FI","SE",2010-01-01,100
"FI","SI",2010-01-01,0
"FI","SK",2010-01-01,1
"FI","UK",2010-01-01,8
"FR","AT",2010-01-01,53
"FR","BE",2010-01-01,366
"FR","BG",2010-01-01,0
"FR","CH",2010-01-01,333
"FR","CY",2010-01-01,0
"FR","DE",2010-01-01,605
"FR","DK",2010-01-01,28
"FR","EE",2010-01-01,0
"FR","EL",2010-01-01,2
"FR","ES",2010-01-01,17
"FR","FI",2010-01-01,27
"FR","HU",2010-01-01,19
"FR","IE",2010-01-01,9
"FR","IS",2010-01-01,0
"FR","IT",2010-01-01,67
"FR","LT",2010-01-01,0
"FR","LU",2010-01-01,14
"FR","LV",2010-01-01,1
"FR","MT",2010-01-01,0
"FR","NL",2010-01-01,329
"FR","NO",2010-01-01,91
"FR","PL",2010-01-01,13
"FR","PT",2010-01-01,0
"FR","RO",2010-01-01,9
"FR","SE",2010-01-01,162
"FR","SI",2010-01-01,3
"FR","SK",2010-01-01,3
"FR","UK",2010-01-01,220
"HU","AT",2010-01-01,549
"HU","BE",2010-01-01,371
"HU","BG",2010-01-01,3
"HU","CH",2010-01-01,127
"HU","CY",2010-01-01,0
"HU","DE",2010-01-01,440
"HU","DK",2010-01-01,31
"HU","EE",2010-01-01,0
"HU","EL",2010-01-01,1
"HU","ES",2010-01-01,16
"HU","FI",2010-01-01,15
"HU","FR",2010-01-01,268
"HU","HU",2010-01-01,0
"HU","IE",2010-01-01,1
"HU","IS",2010-01-01,0
"HU","IT",2010-01-01,90
"HU","LT",2010-01-01,0
"HU","LU",2010-01-01,2
"HU","LV",2010-01-01,0
"HU","MT",2010-01-01,0
"HU","NL",2010-01-01,55
"HU","NO",2010-01-01,32
"HU","PL",2010-01-01,1
"HU","PT",2010-01-01,0
"HU","RO",2010-01-01,7
"HU","SE",2010-01-01,118
"HU","SI",2010-01-01,7
"HU","SK",2010-01-01,8
"HU","UK",2010-01-01,30
"IE","AT",2010-01-01,0
"IE","BE",2010-01-01,7
"IE","BG",2010-01-01,0
"IE","CH",2010-01-01,2
"IE","CY",2010-01-01,0
"IE","DE",2010-01-01,8
"IE","DK",2010-01-01,1
"IE","EE",2010-01-01,0
"IE","EL",2010-01-01,0
"IE","ES",2010-01-01,0
"IE","FI",2010-01-01,1
"IE","FR",2010-01-01,20
"IE","HU",2010-01-01,0
"IE","IE",2010-01-01,0
"IE","IS",2010-01-01,0
"IE","IT",2010-01-01,1
"IE","LT",2010-01-01,0
"IE","LU",2010-01-01,1
"IE","LV",2010-01-01,0
"IE","MT",2010-01-01,0
"IE","NL",2010-01-01,6
"IE","NO",2010-01-01,2
"IE","PL",2010-01-01,1
"IE","PT",2010-01-01,0
"IE","RO",2010-01-01,0
"IE","SE",2010-01-01,6
"IE","SI",2010-01-01,0
"IE","SK",2010-01-01,0
"IE","UK",2010-01-01,103
"IS","AT",2010-01-01,1
"IS","BE",2010-01-01,3
"IS","BG",2010-01-01,0
"IS","CH",2010-01-01,5
"IS","CY",2010-01-01,0
"IS","DE",2010-01-01,1
"IS","DK",2010-01-01,0
"IS","EE",2010-01-01,0
"IS","EL",2010-01-01,0
"IS","ES",2010-01-01,0
"IS","FI",2010-01-01,2
"IS","FR",2010-01-01,2
"IS","HU",2010-01-01,0
"IS","IE",2010-01-01,0
"IS","IS",2010-01-01,0
"IS","IT",2010-01-01,0
"IS","LT",2010-01-01,0
"IS","LU",2010-01-01,0
"IS","LV",2010-01-01,0
"IS","MT",2010-01-01,0
"IS","NL",2010-01-01,0
"IS","NO",2010-01-01,2
"IS","PL",2010-01-01,0
"IS","PT",2010-01-01,0
"IS","RO",2010-01-01,0
"IS","SE",2010-01-01,0
"IS","SI",2010-01-01,2
"IS","SK",2010-01-01,0
"IS","UK",2010-01-01,0
"IT","AT",2010-01-01,527
"IT","BE",2010-01-01,650
"IT","BG",2010-01-01,1
"IT","CH",2010-01-01,2473
"IT","CY",2010-01-01,0
"IT","DE",2010-01-01,1151
"IT","DK",2010-01-01,123
"IT","EE",2010-01-01,0
"IT","EL",2010-01-01,2
"IT","ES",2010-01-01,17
"IT","FI",2010-01-01,209
"IT","FR",2010-01-01,661
"IT","HU",2010-01-01,10
"IT","IE",2010-01-01,23
"IT","IS",2010-01-01,3
"IT","IT",2010-01-01,0
"IT","LT",2010-01-01,1
"IT","LU",2010-01-01,15
"IT","LV",2010-01-01,1
"IT","MT",2010-01-01,5
"IT","NL",2010-01-01,687
"IT","NO",2010-01-01,807
"IT","PL",2010-01-01,5
"IT","PT",2010-01-01,0
"IT","RO",2010-01-01,10
"IT","SE",2010-01-01,1210
"IT","SI",2010-01-01,9
"IT","SK",2010-01-01,4
"IT","UK",2010-01-01,769
"LT","AT",2010-01-01,14
"LT","BE",2010-01-01,87
"LT","BG",2010-01-01,0
"LT","CH",2010-01-01,18
"LT","CY",2010-01-01,0
"LT","DE",2010-01-01,69
"LT","DK",2010-01-01,10
"LT","EE",2010-01-01,14
"LT","EL",2010-01-01,0
"LT","ES",2010-01-01,0
"LT","FI",2010-01-01,39
"LT","FR",2010-01-01,36
"LT","HU",2010-01-01,3
"LT","IE",2010-01-01,0
"LT","IS",2010-01-01,0
"LT","IT",2010-01-01,1
"LT","LT",2010-01-01,0
"LT","LU",2010-01-01,1
"LT","LV",2010-01-01,11
"LT","MT",2010-01-01,0
"LT","NL",2010-01-01,34
"LT","NO",2010-01-01,41
"LT","PL",2010-01-01,7
"LT","PT",2010-01-01,0
"LT","RO",2010-01-01,0
"LT","SE",2010-01-01,89
"LT","SI",2010-01-01,0
"LT","SK",2010-01-01,0
"LT","UK",2010-01-01,1
"LU","AT",2010-01-01,4
"LU","BE",2010-01-01,7
"LU","BG",2010-01-01,0
"LU","CH",2010-01-01,11
"LU","CY",2010-01-01,0
"LU","DE",2010-01-01,20
"LU","DK",2010-01-01,2
"LU","EE",2010-01-01,0
"LU","EL",2010-01-01,0
"LU","ES",2010-01-01,1
"LU","FI",2010-01-01,1
"LU","FR",2010-01-01,20
"LU","HU",2010-01-01,0
"LU","IE",2010-01-01,2
"LU","IS",2010-01-01,0
"LU","IT",2010-01-01,3
"LU","LT",2010-01-01,0
"LU","LU",2010-01-01,0
"LU","LV",2010-01-01,0
"LU","MT",2010-01-01,0
"LU","NL",2010-01-01,10
"LU","NO",2010-01-01,5
"LU","PL",2010-01-01,0
"LU","PT",2010-01-01,0
"LU","RO",2010-01-01,0
"LU","SE",2010-01-01,2
"LU","SI",2010-01-01,0
"LU","SK",2010-01-01,0
"LU","UK",2010-01-01,3
"LV","AT",2010-01-01,2
"LV","BE",2010-01-01,3
"LV","BG",2010-01-01,0
"LV","CH",2010-01-01,4
"LV","CY",2010-01-01,0
"LV","DE",2010-01-01,0
"LV","DK",2010-01-01,0
"LV","EE",2010-01-01,0
"LV","EL",2010-01-01,0
"LV","ES",2010-01-01,0
"LV","FI",2010-01-01,11
"LV","FR",2010-01-01,1
"LV","HU",2010-01-01,0
"LV","IE",2010-01-01,0
"LV","IS",2010-01-01,0
"LV","IT",2010-01-01,0
"LV","LT",2010-01-01,4
"LV","LU",2010-01-01,3
"LV","LV",2010-01-01,0
"LV","MT",2010-01-01,0
"LV","NL",2010-01-01,4
"LV","NO",2010-01-01,4
"LV","PL",2010-01-01,0
"LV","PT",2010-01-01,0
"LV","RO",2010-01-01,0
"LV","SE",2010-01-01,14
"LV","SI",2010-01-01,0
"LV","SK",2010-01-01,0
"LV","UK",2010-01-01,3
"MT","AT",2010-01-01,11
"MT","BE",2010-01-01,12
"MT","BG",2010-01-01,0
"MT","CH",2010-01-01,66
"MT","CY",2010-01-01,0
"MT","DE",2010-01-01,105
"MT","DK",2010-01-01,25
"MT","EE",2010-01-01,0
"MT","EL",2010-01-01,0
"MT","ES",2010-01-01,0
"MT","FI",2010-01-01,72
"MT","FR",2010-01-01,57
"MT","HU",2010-01-01,0
"MT","IE",2010-01-01,1
"MT","IS",2010-01-01,3
"MT","IT",2010-01-01,109
"MT","LT",2010-01-01,0
"MT","LU",2010-01-01,0
"MT","LV",2010-01-01,0
"MT","MT",2010-01-01,0
"MT","NL",2010-01-01,187
"MT","NO",2010-01-01,109
"MT","PL",2010-01-01,0
"MT","PT",2010-01-01,0
"MT","RO",2010-01-01,0
"MT","SE",2010-01-01,481
"MT","SI",2010-01-01,1
"MT","SK",2010-01-01,0
"MT","UK",2010-01-01,48
"NL","AT",2010-01-01,26
"NL","BE",2010-01-01,143
"NL","BG",2010-01-01,0
"NL","CH",2010-01-01,62
"NL","CY",2010-01-01,2
"NL","DE",2010-01-01,295
"NL","DK",2010-01-01,20
"NL","EE",2010-01-01,0
"NL","EL",2010-01-01,0
"NL","ES",2010-01-01,1
"NL","FI",2010-01-01,40
"NL","FR",2010-01-01,161
"NL","HU",2010-01-01,3
"NL","IE",2010-01-01,7
"NL","IS",2010-01-01,1
"NL","IT",2010-01-01,55
"NL","LT",2010-01-01,0
"NL","LU",2010-01-01,14
"NL","LV",2010-01-01,0
"NL","MT",2010-01-01,0
"NL","NL",2010-01-01,0
"NL","NO",2010-01-01,55
"NL","PL",2010-01-01,0
"NL","PT",2010-01-01,1
"NL","RO",2010-01-01,0
"NL","SE",2010-01-01,97
"NL","SI",2010-01-01,3
"NL","SK",2010-01-01,2
"NL","UK",2010-01-01,62
"NO","AT",2010-01-01,20
"NO","BE",2010-01-01,84
"NO","BG",2010-01-01,2
"NO","CH",2010-01-01,82
"NO","CY",2010-01-01,0
"NO","DE",2010-01-01,422
"NO","DK",2010-01-01,152
"NO","EE",2010-01-01,1
"NO","EL",2010-01-01,2
"NO","ES",2010-01-01,3
"NO","FI",2010-01-01,146
"NO","FR",2010-01-01,124
"NO","HU",2010-01-01,6
"NO","IE",2010-01-01,2
"NO","IS",2010-01-01,5
"NO","IT",2010-01-01,134
"NO","LT",2010-01-01,0
"NO","LU",2010-01-01,8
"NO","LV",2010-01-01,2
"NO","MT",2010-01-01,0
"NO","NL",2010-01-01,134
"NO","NO",2010-01-01,0
"NO","PL",2010-01-01,11
"NO","PT",2010-01-01,0
"NO","RO",2010-01-01,2
"NO","SE",2010-01-01,437
"NO","SI",2010-01-01,0
"NO","SK",2010-01-01,3
"NO","UK",2010-01-01,28
"PL","AT",2010-01-01,818
"PL","BE",2010-01-01,1254
"PL","BG",2010-01-01,2
"PL","CH",2010-01-01,307
"PL","CY",2010-01-01,0
"PL","DE",2010-01-01,1124
"PL","DK",2010-01-01,180
"PL","EE",2010-01-01,2
"PL","EL",2010-01-01,1
"PL","ES",2010-01-01,10
"PL","FI",2010-01-01,111
"PL","FR",2010-01-01,1302
"PL","HU",2010-01-01,7
"PL","IE",2010-01-01,0
"PL","IS",2010-01-01,0
"PL","IT",2010-01-01,37
"PL","LT",2010-01-01,1
"PL","LU",2010-01-01,12
"PL","LV",2010-01-01,1
"PL","MT",2010-01-01,0
"PL","NL",2010-01-01,748
"PL","NO",2010-01-01,168
"PL","PL",2010-01-01,0
"PL","PT",2010-01-01,0
"PL","RO",2010-01-01,3
"PL","SE",2010-01-01,265
"PL","SI",2010-01-01,0
"PL","SK",2010-01-01,16
"PL","UK",2010-01-01,8
"PT","AT",2010-01-01,4
"PT","BE",2010-01-01,11
"PT","BG",2010-01-01,0
"PT","CH",2010-01-01,11
"PT","CY",2010-01-01,0
"PT","DE",2010-01-01,10
"PT","DK",2010-01-01,0
"PT","EE",2010-01-01,0
"PT","EL",2010-01-01,0
"PT","ES",2010-01-01,2
"PT","FI",2010-01-01,2
"PT","FR",2010-01-01,15
"PT","HU",2010-01-01,0
"PT","IE",2010-01-01,0
"PT","IS",2010-01-01,0
"PT","IT",2010-01-01,1
"PT","LT",2010-01-01,0
"PT","LU",2010-01-01,1
"PT","LV",2010-01-01,0
"PT","MT",2010-01-01,0
"PT","NL",2010-01-01,7
"PT","NO",2010-01-01,5
"PT","PL",2010-01-01,1
"PT","PT",2010-01-01,11
"PT","RO",2010-01-01,0
"PT","SE",2010-01-01,8
"PT","SI",2010-01-01,0
"PT","SK",2010-01-01,0
"PT","UK",2010-01-01,3
"RO","AT",2010-01-01,90
"RO","BE",2010-01-01,0
"RO","BG",2010-01-01,2
"RO","CH",2010-01-01,26
"RO","CY",2010-01-01,0
"RO","DE",2010-01-01,69
"RO","DK",2010-01-01,1
"RO","EE",2010-01-01,0
"RO","EL",2010-01-01,0
"RO","ES",2010-01-01,0
"RO","FI",2010-01-01,4
"RO","FR",2010-01-01,25
"RO","HU",2010-01-01,52
"RO","IE",2010-01-01,0
"RO","IS",2010-01-01,0
"RO","IT",2010-01-01,15
"RO","LT",2010-01-01,0
"RO","LU",2010-01-01,1
"RO","LV",2010-01-01,0
"RO","MT",2010-01-01,0
"RO","NL",2010-01-01,14
"RO","NO",2010-01-01,4
"RO","PL",2010-01-01,0
"RO","PT",2010-01-01,0
"RO","RO",2010-01-01,0
"RO","SE",2010-01-01,12
"RO","SI",2010-01-01,0
"RO","SK",2010-01-01,0
"RO","UK",2010-01-01,10
"SE","AT",2010-01-01,42
"SE","BE",2010-01-01,169
"SE","BG",2010-01-01,1
"SE","CH",2010-01-01,125
"SE","CY",2010-01-01,1
"SE","DE",2010-01-01,696
"SE","DK",2010-01-01,202
"SE","EE",2010-01-01,2
"SE","EL",2010-01-01,1
"SE","ES",2010-01-01,6
"SE","FI",2010-01-01,217
"SE","FR",2010-01-01,142
"SE","HU",2010-01-01,7
"SE","IE",2010-01-01,5
"SE","IS",2010-01-01,10
"SE","IT",2010-01-01,82
"SE","LT",2010-01-01,2
"SE","LU",2010-01-01,15
"SE","LV",2010-01-01,4
"SE","MT",2010-01-01,0
"SE","NL",2010-01-01,175
"SE","NO",2010-01-01,435
"SE","PL",2010-01-01,6
"SE","PT",2010-01-01,0
"SE","RO",2010-01-01,2
"SE","SE",2010-01-01,0
"SE","SI",2010-01-01,3
"SE","SK",2010-01-01,0
"SE","UK",2010-01-01,40
"SI","AT",2010-01-01,30
"SI","BE",2010-01-01,22
"SI","BG",2010-01-01,0
"SI","CH",2010-01-01,43
"SI","CY",2010-01-01,0
"SI","DE",2010-01-01,52
"SI","DK",2010-01-01,6
"SI","EE",2010-01-01,0
"SI","EL",2010-01-01,0
"SI","ES",2010-01-01,0
"SI","FI",2010-01-01,5
"SI","FR",2010-01-01,29
"SI","HU",2010-01-01,0
"SI","IE",2010-01-01,0
"SI","IS",2010-01-01,0
"SI","IT",2010-01-01,10
"SI","LT",2010-01-01,0
"SI","LU",2010-01-01,1
"SI","LV",2010-01-01,0
"SI","MT",2010-01-01,0
"SI","NL",2010-01-01,5
"SI","NO",2010-01-01,18
"SI","PL",2010-01-01,0
"SI","PT",2010-01-01,0
"SI","RO",2010-01-01,0
"SI","SE",2010-01-01,34
"SI","SI",2010-01-01,0
"SI","SK",2010-01-01,1
"SI","UK",2010-01-01,7
"SK","AT",2010-01-01,145
"SK","BE",2010-01-01,28
"SK","BG",2010-01-01,1
"SK","CH",2010-01-01,74
"SK","CY",2010-01-01,0
"SK","DE",2010-01-01,89
"SK","DK",2010-01-01,4
"SK","EE",2010-01-01,0
"SK","EL",2010-01-01,0
"SK","ES",2010-01-01,0
"SK","FI",2010-01-01,12
"SK","FR",2010-01-01,44
"SK","HU",2010-01-01,4
"SK","IE",2010-01-01,2
"SK","IS",2010-01-01,0
"SK","IT",2010-01-01,17
"SK","LT",2010-01-01,0
"SK","LU",2010-01-01,1
"SK","LV",2010-01-01,0
"SK","MT",2010-01-01,0
"SK","NL",2010-01-01,19
"SK","NO",2010-01-01,8
"SK","PL",2010-01-01,0
"SK","PT",2010-01-01,0
"SK","RO",2010-01-01,4
"SK","SE",2010-01-01,14
"SK","SI",2010-01-01,1
"SK","SK",2010-01-01,0
"SK","UK",2010-01-01,36
"TOTAL","AT",2010-01-01,3205
"TOTAL","BE",2010-01-01,4745
"TOTAL","BG",2010-01-01,103
"TOTAL","CH",2010-01-01,5467
"TOTAL","CY",2010-01-01,8
"TOTAL","DE",2010-01-01,9548
"TOTAL","DK",2010-01-01,1507
"TOTAL","EE",2010-01-01,24
"TOTAL","EL",2010-01-01,26
"TOTAL","ES",2010-01-01,116
"TOTAL","FI",2010-01-01,1253
"TOTAL","FR",2010-01-01,5396
"TOTAL","HU",2010-01-01,446
"TOTAL","IE",2010-01-01,314
"TOTAL","IS",2010-01-01,28
"TOTAL","IT",2010-01-01,1367
"TOTAL","LT",2010-01-01,19
"TOTAL","LU",2010-01-01,214
"TOTAL","LV",2010-01-01,24
"TOTAL","MT",2010-01-01,8
"TOTAL","NL",2010-01-01,4162
"TOTAL","NO",2010-01-01,2724
"TOTAL","PL",2010-01-01,109
"TOTAL","PT",2010-01-01,15
"TOTAL","RO",2010-01-01,220
"TOTAL","SE",2010-01-01,4480
"TOTAL","SI",2010-01-01,65
"TOTAL","SK",2010-01-01,106
"TOTAL","UK",2010-01-01,2664
"UK","AT",2010-01-01,10
"UK","BE",2010-01-01,61
"UK","BG",2010-01-01,3
"UK","CH",2010-01-01,44
"UK","CY",2010-01-01,2
"UK","DE",2010-01-01,106
"UK","DK",2010-01-01,21
"UK","EE",2010-01-01,0
"UK","EL",2010-01-01,3
"UK","ES",2010-01-01,1
"UK","FI",2010-01-01,15
"UK","FR",2010-01-01,246
"UK","HU",2010-01-01,6
"UK","IE",2010-01-01,211
"UK","IS",2010-01-01,1
"UK","IT",2010-01-01,90
"UK","LT",2010-01-01,0
"UK","LU",2010-01-01,6
"UK","LV",2010-01-01,0
"UK","MT",2010-01-01,0
"UK","NL",2010-01-01,56
"UK","NO",2010-01-01,30
"UK","PL",2010-01-01,0
"UK","PT",2010-01-01,0
"UK","RO",2010-01-01,2
"UK","SE",2010-01-01,54
"UK","SI",2010-01-01,1
"UK","SK",2010-01-01,1
"UK","UK",2010-01-01,0
"AT","AT",2009-01-01,0
"AT","BE",2009-01-01,122
"AT","BG",2009-01-01,3
"AT","CH",2009-01-01,489
"AT","CY",2009-01-01,1
"AT","CZ",2009-01-01,48
"AT","DE",2009-01-01,611
"AT","DK",2009-01-01,28
"AT","EE",2009-01-01,0
"AT","EL",2009-01-01,3
"AT","ES",2009-01-01,6
"AT","FI",2009-01-01,48
"AT","FR",2009-01-01,311
"AT","HU",2009-01-01,36
"AT","IE",2009-01-01,11
"AT","IS",2009-01-01,0
"AT","IT",2009-01-01,107
"AT","LT",2009-01-01,8
"AT","LU",2009-01-01,4
"AT","LV",2009-01-01,0
"AT","MT",2009-01-01,0
"AT","NL",2009-01-01,78
"AT","NO",2009-01-01,72
"AT","PL",2009-01-01,34
"AT","PT",2009-01-01,0
"AT","RO",2009-01-01,5
"AT","SE",2009-01-01,111
"AT","SI",2009-01-01,9
"AT","SK",2009-01-01,44
"AT","UK",2009-01-01,84
"BE","AT",2009-01-01,29
"BE","BE",2009-01-01,0
"BE","BG",2009-01-01,1
"BE","CH",2009-01-01,150
"BE","CY",2009-01-01,0
"BE","CZ",2009-01-01,1
"BE","DE",2009-01-01,349
"BE","DK",2009-01-01,15
"BE","EE",2009-01-01,0
"BE","EL",2009-01-01,1
"BE","ES",2009-01-01,5
"BE","FI",2009-01-01,23
"BE","FR",2009-01-01,207
"BE","HU",2009-01-01,10
"BE","IE",2009-01-01,9
"BE","IS",2009-01-01,1
"BE","IT",2009-01-01,15
"BE","LT",2009-01-01,1
"BE","LU",2009-01-01,18
"BE","LV",2009-01-01,1
"BE","MT",2009-01-01,0
"BE","NL",2009-01-01,274
"BE","NO",2009-01-01,28
"BE","PL",2009-01-01,9
"BE","PT",2009-01-01,0
"BE","RO",2009-01-01,2
"BE","SE",2009-01-01,58
"BE","SI",2009-01-01,2
"BE","SK",2009-01-01,2
"BE","UK",2009-01-01,58
"BG","AT",2009-01-01,14
"BG","BE",2009-01-01,3
"BG","BG",2009-01-01,0
"BG","CH",2009-01-01,23
"BG","CY",2009-01-01,0
"BG","CZ",2009-01-01,0
"BG","DE",2009-01-01,48
"BG","DK",2009-01-01,9
"BG","EE",2009-01-01,0
"BG","EL",2009-01-01,0
"BG","ES",2009-01-01,0
"BG","FI",2009-01-01,5
"BG","FR",2009-01-01,14
"BG","HU",2009-01-01,11
"BG","IE",2009-01-01,6
"BG","IS",2009-01-01,0
"BG","IT",2009-01-01,2
"BG","LT",2009-01-01,0
"BG","LU",2009-01-01,0
"BG","LV",2009-01-01,0
"BG","MT",2009-01-01,0
"BG","NL",2009-01-01,7
"BG","NO",2009-01-01,17
"BG","PL",2009-01-01,1
"BG","PT",2009-01-01,0
"BG","RO",2009-01-01,11
"BG","SE",2009-01-01,29
"BG","SI",2009-01-01,1
"BG","SK",2009-01-01,1
"BG","UK",2009-01-01,4
"CH","AT",2009-01-01,93
